s_no,iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
76,GUF,South America,French Guiana,21/04/2024,98041,0,0,413,0,0,321901.841,0,0,1356.019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,,2.897,,,,,,,,,79.95,,304568,,,,
77,PYF,Oceania,French Polynesia,21/04/2024,79302,1,0.143,650,0,0,258909.798,3.265,0.466,2122.158,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.324,32.7,7.775,4.593,,,,22.63,,,,,77.66,,306292,,,,
78,GAB,Africa,Gabon,21/04/2024,49051,0,0,307,0,0,20532.048,0,0,128.506,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703,2388997,,,,
79,GMB,Africa,Gambia,21/04/2024,12626,0,0,372,0,0,4665.936,0,0,137.473,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496,2705995,,,,
80,GEO,Asia,Georgia,21/04/2024,1862754,0,0,17150,0,0,497479.292,0,0,4580.191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,3744385,,,,
81,DEU,Europe,Germany,21/04/2024,38437756,,,174979,,,461051.095,,,2098.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
82,GHA,Africa,Ghana,21/04/2024,171966,34,4.857,1462,0,0,5137.014,1.016,0.145,43.673,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611,33475870,,,,
83,GIB,Europe,Gibraltar,21/04/2024,20550,0,0,113,0,0,628882.7,0,0,3458.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3457.1,,,,,,,,,,,,79.93,,32677,,,,
84,GRC,Europe,Greece,02/05/2024,5632043,1325,189.286,39003,6,0.857,542326.258,127.588,18.227,3755.715,0.578,0.083,,,,,,,,,,,,,,,,,,,22467109,7937924,7647061,7461201,9,27,216.34,76.44,73.64,71.85,3,3,0,,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
85,GRL,North America,Greenland,21/04/2024,11971,0,0,21,0,0,211898.609,0,0,371.721,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,,,,,,199.941,2.16,,,,,71.7,,56494,,,,
86,GRD,North America,Grenada,21/04/2024,19693,0,0,238,0,0,156967.615,0,0,1897.034,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,125459,,,,
87,GLP,North America,Guadeloupe,21/04/2024,203235,0,0,1021,0,0,513528.333,0,0,2579.833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,,,,,,,,,,,82.14,,395762,,,,
88,GUM,Oceania,Guam,21/04/2024,52287,0,0,419,0,0,304378.198,0,0,2439.124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,,171783,,,,
89,GTM,North America,Guatemala,21/04/2024,1250354,3,0.429,20214,0,0,70071.734,0.168,0.024,1132.823,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,74.3,0.663,17843914,,,,
90,GGY,Europe,Guernsey,21/04/2024,35326,0,0,67,0,0,557817.114,0,0,1057.967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63329,,,,
91,GIN,Africa,Guinea,21/04/2024,38572,0,0,468,0,0,2783.103,0,0,33.768,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477,13859349,,,,
92,GNB,Africa,Guinea-Bissau,21/04/2024,9614,0,0,177,0,0,4565.963,0,0,84.062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48,2105580,,,,
93,GUY,South America,Guyana,21/04/2024,74109,0,0,1301,0,0,91636.609,0,0,1608.701,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682,808727,,,,
94,HTI,North America,Haiti,21/04/2024,34298,0,0,860,0,0,2960.552,0,0,74.234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,11585003,,,,
95,OWID_HIC,,High income,07/05/2024,428585687,8995,1285,2985572,415,59.286,342727.456,7.193,1.028,2387.475,0.332,0.047,,,,,,,,,,,,,,,,,,,2839861168,998721575,929255470,838632098,5433,6707,227.1,79.86,74.31,67.06,5,5,0,,,,,,,,,,,,,,,,1250514600,,,,
96,HND,North America,Honduras,21/04/2024,472786,0,0,11114,0,0,45317.017,0,0,1065.288,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,,84.169,0.7,75.27,0.634,10432858,,,,
97,HKG,Asia,Hong Kong,17/04/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000003,6919512,6802912,7277579,326,216,280.42,92.4,90.84,97.18,29,6,0,,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863,,,,
98,HUN,Europe,Hungary,21/04/2024,2230351,26,3.714,49051,0,0,223766.728,2.609,0.373,4921.19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
99,ISL,Europe,Iceland,21/04/2024,209928,8,1.143,186,0,0,562956.05,21.453,3.065,498.789,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
100,IND,Asia,India,07/05/2024,45036197,624,89.143,533581,7,1,31778.896,0.44,0.063,376.511,0.005,0.001,,,,,,,,,,,,,,,,,,,2206866667,1027438554,951990243,227437870,10,16,155.72,72.5,67.18,16.05,0,4,0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
101,IDN,Asia,Indonesia,21/04/2024,6828969,6,0.857,162058,0,0,24787.425,0.022,0.003,588.229,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718,275501344,,,,
102,IRN,Asia,Iran,21/04/2024,7627186,0,0,146811,0,0,86133.677,0,0,1657.934,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783,88550568,,,,
103,IRQ,Asia,Iraq,21/04/2024,2465545,0,0,25375,0,0,55410.332,0,0,570.274,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674,44496124,,,,
104,IRL,Europe,Ireland,21/04/2024,1735643,163,23.286,9593,1,0.143,345531.691,32.45,4.636,1909.774,0.199,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
105,IMN,Europe,Isle of Man,21/04/2024,38008,0,0,116,0,0,449617.905,0,0,1372.229,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.872,,,,,,,,,,,,81.4,,84534,,,,
106,ISR,Asia,Israel,21/04/2024,4841558,0,0,12707,0,0,512388.401,0,0,1344.798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
107,ITA,Europe,Italy,01/05/2024,26720158,125,17.857,196936,0,0,452596.581,2.117,0.302,3335.78,0,0,,18,0.305,560,9.486,2,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
108,JAM,North America,Jamaica,21/04/2024,156812,1,0.143,3600,0,0,55461.908,0.354,0.051,1273.263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734,2827382,,,,
109,JPN,Asia,Japan,21/04/2024,33803572,0,0,74694,0,0,272715.688,0,0,602.606,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
110,JEY,Europe,Jersey,21/04/2024,66391,0,0,161,0,0,599218.383,0,0,1453.121,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110796,,,,
111,JOR,Asia,Jordan,21/04/2024,1746997,0,0,14122,0,0,154794.998,0,0,1251.299,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53,0.729,11285875,,,,
112,KAZ,Asia,Kazakhstan,21/04/2024,1503687,0,0,19072,0,0,77517.639,0,0,983.194,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.825,19397998,,,,
113,KEN,Africa,Kenya,21/04/2024,344101,0,0,5689,0,0,6368.999,0,0,105.298,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
114,KIR,Oceania,Kiribati,21/04/2024,5085,0,0,24,0,0,38746.695,0,0,182.875,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.701,23.2,3.895,2.21,1981.132,,434.657,22.66,35.9,58.9,,1.9,68.37,0.63,131237,,,,
115,OWID_KOS,Europe,Kosovo,21/04/2024,274279,0,0,3212,0,0,153906.454,0,0,1802.353,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.155,,,,9795.834,0.6,,,,,,,,,1782115,,,,
116,KWT,Asia,Kuwait,21/04/2024,667193,0,0,2570,0,0,156292.063,0,0,602.031,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,4268886,,,,
117,KGZ,Asia,Kyrgyzstan,21/04/2024,88953,0,0,1024,0,0,13415.486,0,0,154.435,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697,6630621,,,,
118,LAO,Asia,Laos,21/04/2024,219025,2,0.286,671,0,0,29089.006,0.266,0.038,89.116,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,7529477,,,,
119,LVA,Europe,Latvia,21/04/2024,977701,0,0,7465,0,0,528300.266,0,0,4033.709,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,,,,
120,LBN,Asia,Lebanon,21/04/2024,1239904,0,0,10947,0,0,225858.255,0,0,1994.082,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744,5489744,,,,
121,LSO,Africa,Lesotho,21/04/2024,36138,0,0,709,0,0,15672.475,0,0,307.482,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527,2305826,,,,
122,LBR,Africa,Liberia,21/04/2024,7930,0,0,294,0,0,1495.467,0,0,55.444,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48,5302690,,,,
123,LBY,Africa,Libya,21/04/2024,507269,0,0,6437,0,0,74463.21,0,0,944.902,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724,6812344,,,,
124,LIE,Europe,Liechtenstein,21/04/2024,21575,0,0,89,0,0,548214.966,0,0,2261.466,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.012,,,,,,,7.77,,,,2.397,82.49,0.919,39355,,,,
125,LTU,Europe,Lithuania,07/05/2024,1366123,88,12.571,9803,1,0.143,496761.523,31.999,4.571,3564.652,0.364,0.052,,,,,,,,,,,,,,,,,,,4604744,1958274,1881102,948598,6,1,167.44,71.21,68.4,34.49,0,1,0,,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
126,OWID_LIC,,Low income,21/04/2024,2328735,25,3.571,48046,0,0,3157.158,0.034,0.005,65.138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737604900,,,,
127,OWID_LMC,,Lower middle income,07/05/2024,97538089,1011,144.429,1341273,8,1.143,28419.383,0.295,0.042,390.803,0.002,0,,,,,,,,,,,,,,,,,,,4948384783,2281338608,2052428396,679037099,20,186,144.18,66.47,59.8,19.78,0,8,0,,,,,,,,,,,,,,,,3432097300,,,,
128,LUX,Europe,Luxembourg,21/04/2024,391319,13,1.857,1000,0,0,604259.413,20.074,2.868,1544.161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
129,MDG,Africa,Madagascar,21/04/2024,68517,2,0.286,1427,0,0,2313.848,0.068,0.01,48.19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528,29611718,,,,
130,MWI,Africa,Malawi,21/04/2024,89168,0,0,2686,0,0,4369.841,0,0,131.632,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,20405318,,,,
131,MYS,Asia,Malaysia,07/05/2024,5279145,0,0,37349,0,0,155551.635,0,0,1100.5,0,0,,2,0.059,26,0.766,,,63,1.856,,,,,,,,,,72655307,28138167,27551023,17184367,30,23,214.08,82.91,81.18,50.63,1,1,0,,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,33938216,,,,
132,MDV,Asia,Maldives,21/04/2024,186694,0,0,316,0,0,356423.66,0,0,603.286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92,0.74,523798,,,,
133,MLI,Africa,Mali,21/04/2024,33164,0,0,743,0,0,1467.849,0,0,32.885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23,52.232,0.1,59.31,0.434,22593598,,,,
134,MLT,Europe,Malta,21/04/2024,121418,5,0.714,905,0,0,227675.968,9.376,1.339,1697.003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895,533293,,,,
135,MHL,Oceania,Marshall Islands,21/04/2024,16178,0,0,17,0,0,388959.681,0,0,408.723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704,41593,,,,
136,MTQ,North America,Martinique,21/04/2024,230354,0,0,1104,0,0,626793.139,0,0,3003.984,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7,,12.543,,,,,,,,,82.54,,367512,,,,
137,MRT,Africa,Mauritania,21/04/2024,63848,0,0,997,0,0,13481.003,0,0,210.509,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,,,15.95,,64.92,0.546,4736146,,,,
138,MUS,Africa,Mauritius,21/04/2024,327305,0,0,1070,0,0,251874.214,0,0,823.408,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,1299478,,,,
139,MYT,Africa,Mayotte,21/04/2024,42027,0,0,187,0,0,128872.507,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,2.411,,,,,,,,,79.46,,326113,,,,
140,MEX,North America,Mexico,21/04/2024,7709747,0,0,335011,0,0,60466.65,0,0,2627.452,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
141,FSM,Oceania,Micronesia (country),21/04/2024,26547,0,0,65,0,0,232505.386,0,0,569.287,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.777,23,4.81,2.392,3299.464,16,454.343,12.02,,,,,67.88,0.62,114178,,,,
142,MDA,Europe,Moldova,21/04/2024,635570,47,6.714,12233,0,0,194186.178,14.36,2.051,3737.558,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3272993,,,,
143,MCO,Europe,Monaco,21/04/2024,17181,0,0,67,0,0,470828.423,0,0,1836.069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19347.5,,,,,,,5.46,,,,13.8,86.75,,36491,,,,
144,MNG,Asia,Mongolia,21/04/2024,1011455,7,1,2136,0,0,297629.189,2.06,0.294,628.536,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,3398373,,,,
145,MNE,Europe,Montenegro,21/04/2024,251280,0,0,2654,0,0,400713.144,0,0,4232.301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9,,3.861,76.88,0.829,627082,,,,
146,MSR,North America,Montserrat,21/04/2024,1403,0,0,8,0,0,317924.315,0,0,1812.826,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.16,,4413,,,,
147,MAR,Africa,Morocco,21/04/2024,1279038,0,0,16304,0,0,34145.945,0,0,435.261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,,1.1,76.68,0.686,37457976,,,,
148,MOZ,Africa,Mozambique,21/04/2024,233783,3,0.429,2252,0,0,7090.883,0.091,0.013,68.306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32969520,,,,
149,MMR,Asia,Myanmar,21/04/2024,642044,31,4.429,19494,0,0,11850.354,0.572,0.082,359.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,54179312,,,,
150,NAM,Africa,Namibia,21/04/2024,172403,0,0,4108,0,0,67160.65,0,0,1600.297,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,2567024,,,,
151,NRU,Oceania,Nauru,21/04/2024,5393,0,0,1,0,0,424946.813,0,0,78.796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.45,,,,12895.635,,,24.07,43,36.9,,5,59.96,,12691,,,,
152,NPL,Asia,Nepal,21/04/2024,1003450,0,0,12031,0,0,32848.749,0,0,393.845,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,30547586,,,,
153,NLD,Europe,Netherlands,06/05/2024,8636082,54,7.714,22986,0,0,491691.651,3.074,0.439,1308.698,0,0,,2,0.114,52,2.961,1,0.057,108,6.149,,,,,,,,,,,,,,,,,,,,,,,,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
154,NCL,Oceania,New Caledonia,21/04/2024,80064,0,0,314,0,0,276121.797,0,0,1082.912,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,289959,,,,
155,NZL,Oceania,New Zealand,03/05/2024,2582892,0,0,3944,0,0,498119.198,0,0,760.613,0,0,,,,,,,,,,,,,,,,,,,13145039,,,4657600,,3259,253.51,,,89.82,629,,,,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,,,,
156,NIC,North America,Nicaragua,21/04/2024,16141,1,0.143,245,0,0,2322.983,0.144,0.021,35.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66,6948395,,,,
157,NER,Africa,Niger,21/04/2024,9515,0,0,315,0,0,363.057,0,0,12.019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394,26207982,,,,
158,NGA,Africa,Nigeria,21/04/2024,267188,0,0,3155,0,0,1222.598,0,0,14.437,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,218541216,,,,
159,NIU,Oceania,Niue,21/04/2024,1059,0,0,,0,0,542520.492,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.71,,1952,,,,
160,OWID_NAM,,North America,01/05/2024,124543267,209,29.857,1663494,351,50.143,207460.202,0.348,0.05,2770.995,0.585,0.084,,,,,,,,,,,,,,,,,,,1158174251,458563506,394482952,255968596,2168,3546,192.92,76.39,65.71,42.64,6,0,0,,,,,,,,,,,,,,,,600323657,,,,
